ID,Probability
56972,0.07388962
56973,0.15376718
56974,0.16522361
56975,0.7450864
56976,0.009603628
56977,0.010303423
56978,0.024841977
56979,0.011383427
56980,0.04565321
56981,0.014882276
56982,0.012356701
56983,0.0043729176
56984,0.04177981
56985,0.023039898
56986,0.03220721
56987,0.4025247
56988,0.009090701
56989,0.15325819
56990,0.02491142
56991,0.011325191
56992,0.0048338627
56993,0.0035961492
56994,0.009123274
56995,0.007247182
56996,0.042850133
56997,0.04039014
56998,0.044723246
56999,0.01212101
57000,0.042187944
57001,0.025868164
57002,0.011077821
57003,0.009064134
57004,0.01726824
57005,0.07533906
57006,0.018934563
57007,0.190504
57008,0.021805797
57009,0.03546614
57010,0.007612603
57011,0.07542789
57012,0.69893724
57013,0.09172307
57014,0.0045204875
57015,0.021987135
57016,0.019183664
57017,0.022273524
57018,0.04174419
57019,0.14332104
57020,0.0926668
57021,0.010379856
57022,0.004791548
57023,0.010770713
57024,0.019310009
57025,0.01134799
57026,0.009816178
57027,0.01858365
57028,0.017057871
57029,0.10482884
57030,0.10079715
57031,0.00972162
57032,0.10296011
57033,0.030803097
57034,0.021770902
57035,0.091616794
57036,0.011607905
57037,0.016809894
57038,0.18163678
57039,0.15414546
57040,0.008558404
57041,0.1484199
57042,0.036709003
57043,0.020952161
57044,0.0069142813
57045,0.09378326
57046,0.038914826
57047,0.05268033
57048,0.004657037
57049,0.006130778
57050,0.04977832
57051,0.033882473
57052,0.017150726
57053,0.005123615
57054,0.014894654
57055,0.009916165
57056,0.008168718
57057,0.007404598
57058,0.10174246
57059,0.00776534
57060,0.006991943
57061,0.031050544
57062,0.0066405563
57063,0.008604021
57064,0.029578205
57065,0.007440403
57066,0.031284038
57067,0.003436273
57068,0.03977035
57069,0.017645894
57070,0.09647021
57071,0.009766586
57072,0.006516131
57073,0.09161479
57074,0.015841078
57075,0.1642545
57076,0.03515848
57077,0.008672824
57078,0.016486304
57079,0.0053397752
57080,0.011418339
57081,0.017814757
57082,0.06976203
57083,0.1472912
57084,0.018729663
57085,0.028734623
57086,0.01573127
57087,0.0037957698
57088,0.018346952
57089,0.015288254
57090,0.025302779
57091,0.013069432
57092,0.107596956
57093,0.008430598
57094,0.007594555
57095,0.060493477
57096,0.058961738
57097,0.0062234597
57098,0.077126026
57099,0.020355456
57100,0.017542606
57101,0.0035358928
57102,0.013708548
57103,0.6957961
57104,0.006037278
57105,0.014670023
57106,0.008952136
57107,0.038029205
57108,0.024378339
57109,0.016153365
57110,0.22203654
57111,0.057511613
57112,0.0341295
57113,0.029266177
57114,0.060109742
57115,0.027588723
57116,0.011774618
57117,0.0040367795
57118,0.076323345
57119,0.0958224
57120,0.006670735
57121,0.011325317
57122,0.4340538
57123,0.011053103
57124,0.016886171
57125,0.019013207
57126,0.0053828796
57127,0.014057269
57128,0.0079676425
57129,0.3133502
57130,0.0036191086
57131,0.019487388
57132,0.020460874
57133,0.024606895
57134,0.011783627
57135,0.015903572
57136,0.09477848
57137,0.50537616
57138,0.016656002
57139,0.06955062
57140,0.02363734
57141,0.009766641
57142,0.026197147
57143,0.014490165
57144,0.31018206
57145,0.036865015
57146,0.017099835
57147,0.022108026
57148,0.0060297777
57149,0.1237883
57150,0.028288385
57151,0.014971095
57152,0.019203465
57153,0.03200048
57154,0.0441977
57155,0.026914807
57156,0.08803619
57157,0.0041683577
57158,0.005734949
57159,0.031261906
57160,0.15893002
57161,0.016563721
57162,0.31588492
57163,0.04234435
57164,0.014848436
57165,0.0070452006
57166,0.12019768
57167,0.06217707
57168,0.0077725044
57169,0.1622566
57170,0.1600946
57171,0.014375937
57172,0.051866576
57173,0.053157527
57174,0.5575039
57175,0.04371093
57176,0.0072438377
57177,0.013709768
57178,0.0058533642
57179,0.0047381446
57180,0.017220741
57181,0.014094743
57182,0.0136735
57183,0.14024284
57184,0.3922196
57185,0.01153733
57186,0.43884587
57187,0.04066707
57188,0.011394943
57189,0.0047868867
57190,0.047332264
57191,0.0076199044
57192,0.027808735
57193,0.009315806
57194,0.005451513
57195,0.0065142857
57196,0.007120819
57197,0.3987491
57198,0.02998813
57199,0.0131104635
57200,0.056334257
57201,0.022133926
57202,0.016361501
57203,0.011065678
57204,0.62678355
57205,0.0036563235
57206,0.024330765
57207,0.047202524
57208,0.004737385
57209,0.007930657
57210,0.2727615
57211,0.113751255
57212,0.049155753
57213,0.009642164
57214,0.008479288
57215,0.020600906
57216,0.009165863
57217,0.11274009
57218,0.009527609
57219,0.2624103
57220,0.003091924
57221,0.0043293927
57222,0.5173415
57223,0.0087858625
57224,0.09712286
57225,0.009938394
57226,0.03250318
57227,0.13668221
57228,0.004754205
57229,0.018946724
57230,0.056560054
57231,0.46428883
57232,0.041031435
57233,0.6753158
57234,0.04078587
57235,0.028236534
57236,0.18772261
57237,0.064936645
57238,0.026173387
57239,0.07191105
57240,0.016061436
57241,0.04361926
57242,0.11077959
57243,0.022323962
57244,0.006727949
57245,0.0033968722
57246,0.01758806
57247,0.26790604
57248,0.08912211
57249,0.009438973
57250,0.004668972
57251,0.020321358
57252,0.021662254
57253,0.0139569165
57254,0.0134776365
57255,0.09461923
57256,0.064137265
57257,0.07270308
57258,0.052135766
57259,0.013994393
57260,0.27293307
57261,0.10905743
57262,0.14443287
57263,0.3556046
57264,0.3947307
57265,0.014948454
57266,0.01370013
57267,0.032626376
57268,0.030629236
57269,0.04194228
57270,0.01652872
57271,0.010075889
57272,0.08407556
57273,0.011296065
57274,0.092118695
57275,0.005532845
57276,0.010019543
57277,0.0054340614
57278,0.0039651147
57279,0.05737016
57280,0.0041775615
57281,0.03808015
57282,0.13116086
57283,0.006780089
57284,0.009533159
57285,0.00796756
57286,0.009021124
57287,0.03161076
57288,0.005859761
57289,0.20639326
57290,0.023528371
57291,0.009567386
57292,0.014614606
57293,0.28263298
57294,0.0029826092
57295,0.10263291
57296,0.004192014
57297,0.045549188
57298,0.08531953
57299,0.0062845876
57300,0.015449846
57301,0.243508
57302,0.024261847
57303,0.07109051
57304,0.007325732
57305,0.01510502
57306,0.0050048195
57307,0.011904624
57308,0.049234185
57309,0.13243692
57310,0.04840523
57311,0.010963071
57312,0.018680958
57313,0.42034438
57314,0.0050084633
57315,0.07152967
57316,0.015633358
57317,0.011304685
57318,0.013830395
57319,0.0053538266
57320,0.0062051285
57321,0.018070664
57322,0.18777983
57323,0.028016234
57324,0.013677173
57325,0.012797349
57326,0.009599492
57327,0.041791346
57328,0.039515726
57329,0.009100577
57330,0.008630107
57331,0.024225604
57332,0.07511769
57333,0.12016264
57334,0.05924572
57335,0.07391706
57336,0.0094898855
57337,0.062561706
57338,0.0035628187
57339,0.5287863
57340,0.013470937
57341,0.017182546
57342,0.0057422672
57343,0.005694286
57344,0.03401516
57345,0.51303583
57346,0.011327528
57347,0.018662378
57348,0.044010464
57349,0.028866148
57350,0.010303919
57351,0.013409405
57352,0.005434621
57353,0.202172
57354,0.0034452311
57355,0.020410385
57356,0.008543257
57357,0.076988325
57358,0.024802726
57359,0.0077980263
57360,0.010398634
57361,0.0034994688
57362,0.005468268
57363,0.12233439
57364,0.16144884
57365,0.013915512
57366,0.006220208
57367,0.0047487975
57368,0.039115302
57369,0.19959709
57370,0.013960422
57371,0.0072402037
57372,0.018550098
57373,0.011461663
57374,0.022650639
57375,0.023327075
57376,0.11207251
57377,0.1075702
57378,0.055817306
57379,0.0087419655
57380,0.029342761
57381,0.019307107
57382,0.0052503077
57383,0.004462163
57384,0.009613161
57385,0.07314781
57386,0.06879476
57387,0.017077096
57388,0.009461783
57389,0.015277016
57390,0.022977145
57391,0.020667722
57392,0.012002481
57393,0.055321366
57394,0.003091924
57395,0.56999034
57396,0.43656296
57397,0.0058404426
57398,0.004573202
57399,0.004711394
57400,0.62085295
57401,0.038647957
57402,0.10529457
57403,0.15486044
57404,0.011497879
57405,0.56101274
57406,0.014926858
57407,0.05169452
57408,0.011333163
57409,0.006327198
57410,0.06574077
57411,0.0031460763
57412,0.200703
57413,0.024891794
57414,0.0101421615
57415,0.021281933
57416,0.04107373
57417,0.021700738
57418,0.016727261
57419,0.014958969
57420,0.047677584
57421,0.0035337617
57422,0.008388886
57423,0.010398913
57424,0.011244077
57425,0.007973543
57426,0.16574849
57427,0.011296986
57428,0.012989135
57429,0.01897327
57430,0.11810539
57431,0.004466605
57432,0.05201646
57433,0.028454999
57434,0.02043448
57435,0.3743031
57436,0.018169755
57437,0.18158616
57438,0.0073807454
57439,0.005524146
57440,0.04527075
57441,0.21279529
57442,0.005192771
57443,0.057079956
57444,0.15305772
57445,0.02490956
57446,0.008621231
57447,0.005108356
57448,0.029555595
57449,0.0059008948
57450,0.050138537
57451,0.058837537
57452,0.029409751
57453,0.03434478
57454,0.07326855
57455,0.01398256
57456,0.008672086
57457,0.016179584
57458,0.014421207
57459,0.005680984
57460,0.021219792
57461,0.03303205
57462,0.009821223
57463,0.014306887
57464,0.021324787
57465,0.0630528
57466,0.007173234
57467,0.014478002
57468,0.0038426192
57469,0.014491786
57470,0.016429959
57471,0.032877542
57472,0.0069434205
57473,0.01704769
57474,0.017515358
57475,0.007371678
57476,0.077293806
57477,0.0052351523
57478,0.0079235835
57479,0.17596808
57480,0.01710696
57481,0.018373968
57482,0.09537968
57483,0.2614238
57484,0.035498124
57485,0.0041031935
57486,0.050839532
57487,0.012908765
57488,0.006093824
57489,0.26930234
57490,0.3134757
57491,0.6266909
57492,0.005355003
57493,0.14977683
57494,0.007868085
57495,0.02679372
57496,0.21436663
57497,0.026672468
57498,0.017359592
57499,0.18235351
57500,0.042852774
57501,0.005112327
57502,0.20512311
57503,0.096410416
57504,0.010019543
57505,0.019012317
57506,0.0035598509
57507,0.5864252
57508,0.01507122
57509,0.007339355
57510,0.006593697
57511,0.021819629
57512,0.007485486
57513,0.04848462
57514,0.08747827
57515,0.004625042
57516,0.09906888
57517,0.0553146
57518,0.009113598
57519,0.008852612
57520,0.0032537223
57521,0.0076614586
57522,0.012735341
57523,0.010882615
57524,0.062326696
57525,0.0063684545
57526,0.013899666
57527,0.25189582
57528,0.01938283
57529,0.41419703
57530,0.006286386
57531,0.3622737
57532,0.15202324
57533,0.0043830564
57534,0.027252248
57535,0.016244128
57536,0.006564109
57537,0.041189097
57538,0.012563352
57539,0.048690762
57540,0.007825057
57541,0.014333346
57542,0.085272074
57543,0.037669286
57544,0.10092489
57545,0.0037164665
57546,0.04234341
57547,0.06828003
57548,0.0132232765
57549,0.01755594
57550,0.021851707
57551,0.005479082
57552,0.0045340196
57553,0.13170709
57554,0.007403452
57555,0.02138177
57556,0.5838904
57557,0.027679764
57558,0.018171096
57559,0.010328865
57560,0.011567561
57561,0.0129832
57562,0.014265269
57563,0.37140518
57564,0.023592949
57565,0.08577266
57566,0.0062148776
57567,0.00789631
57568,0.061139006
57569,0.0031059815
57570,0.050782595
57571,0.008726028
57572,0.0041376995
57573,0.07144022
57574,0.008569055
57575,0.04689486
57576,0.058168277
57577,0.0032246339
57578,0.18627848
57579,0.48784035
57580,0.046535507
57581,0.005153219
57582,0.022498343
57583,0.0051768217
57584,0.0074049067
57585,0.0092146145
57586,0.1166169
57587,0.0046792855
57588,0.010669822
57589,0.008140313
57590,0.0071718483
57591,0.009458944
57592,0.02932877
57593,0.045931574
57594,0.024183283
57595,0.018618405
57596,0.34244433
57597,0.009202816
57598,0.16581547
57599,0.16434903
57600,0.71941024
57601,0.022454346
57602,0.07139487
57603,0.012256927
57604,0.051307615
57605,0.063888565
57606,0.51196665
57607,0.024181515
57608,0.17762761
57609,0.016769899
57610,0.8669373
57611,0.00570224
57612,0.08537552
57613,0.0043304064
57614,0.0052652084
57615,0.23769669
57616,0.008199016
57617,0.10079382
57618,0.11521323
57619,0.42333815
57620,0.08970352
57621,0.0110745
57622,0.034674674
57623,0.06840949
57624,0.27912536
57625,0.0072557684
57626,0.6874229
57627,0.530763
57628,0.023051005
57629,0.13615432
57630,0.007286914
57631,0.012289239
57632,0.014139572
57633,0.5435768
57634,0.0690565
57635,0.10110739
57636,0.046522934
57637,0.058275297
57638,0.025587931
57639,0.014473899
57640,0.009241889
57641,0.010424268
57642,0.029981555
57643,0.12787148
57644,0.035987988
57645,0.067347966
57646,0.013614553
57647,0.014679316
57648,0.012391434
57649,0.00989834
57650,0.05370503
57651,0.011685473
57652,0.009762016
57653,0.030927468
57654,0.013858375
57655,0.01932687
57656,0.016848879
57657,0.049150094
57658,0.027688878
57659,0.005426063
57660,0.020873567
57661,0.027909122
57662,0.03021518
57663,0.01217349
57664,0.021420857
57665,0.030716376
57666,0.014412893
57667,0.13651273
57668,0.23147692
57669,0.011840834
57670,0.4197763
57671,0.003919099
57672,0.18331274
57673,0.03145059
57674,0.19214386
57675,0.044237684
57676,0.0054900376
57677,0.037573703
57678,0.04906656
57679,0.0037072143
57680,0.027985577
57681,0.0074493415
57682,0.08469087
57683,0.1403206
57684,0.14489359
57685,0.13816236
57686,0.22273022
57687,0.4506316
57688,0.016456332
57689,0.040773872
57690,0.040470522
57691,0.015930377
57692,0.06546162
57693,0.53205365
57694,0.0062746364
57695,0.15253213
57696,0.029085161
57697,0.019338932
57698,0.16298646
57699,0.0054732333
57700,0.0072839484
57701,0.07884653
57702,0.01143605
57703,0.030457322
57704,0.041829728
57705,0.016177345
57706,0.011719655
57707,0.2797756
57708,0.12379935
57709,0.04870943
57710,0.0932591
57711,0.21654654
57712,0.04015242
57713,0.11155256
57714,0.74640155
57715,0.008708572
57716,0.0032198664
57717,0.01433255
57718,0.010360054
57719,0.013440066
57720,0.06556371
57721,0.008515714
57722,0.011795432
57723,0.019510511
57724,0.031654418
57725,0.024425222
57726,0.029715346
57727,0.00661471
57728,0.17620207
57729,0.019886713
57730,0.06598618
57731,0.039878473
57732,0.036050633
57733,0.004409827
57734,0.28604734
57735,0.076258145
57736,0.01381692
57737,0.0037341178
57738,0.0864975
57739,0.0054663573
57740,0.009801049
57741,0.0060729412
57742,0.41914317
57743,0.010662436
57744,0.30377522
57745,0.016413353
57746,0.13731955
57747,0.007991344
57748,0.08237667
57749,0.017130325
57750,0.022149883
57751,0.01783232
57752,0.008588847
57753,0.0047953627
57754,0.0067702765
57755,0.22306682
57756,0.12013863
57757,0.082180075
57758,0.015390379
57759,0.005320372
57760,0.009678928
57761,0.005225239
57762,0.010188952
57763,0.0059569813
57764,0.006371657
57765,0.3371079
57766,0.067299664
57767,0.012154452
57768,0.014527289
57769,0.11932203
57770,0.3565803
57771,0.0032537223
57772,0.012338059
57773,0.013061359
57774,0.0062354445
57775,0.010669077
57776,0.056261543
57777,0.09047667
57778,0.014134602
57779,0.006346679
57780,0.0063647046
57781,0.035370134
57782,0.22951804
57783,0.059653684
57784,0.040334627
57785,0.022487482
57786,0.005941196
57787,0.01317399
57788,0.052836865
57789,0.028615505
57790,0.020638205
57791,0.004048854
57792,0.0052031
57793,0.11401912
57794,0.020203952
57795,0.009928673
57796,0.094357505
57797,0.013325925
57798,0.00482446
57799,0.09107553
57800,0.062996626
57801,0.011723345
57802,0.122779846
57803,0.0118051125
57804,0.059615467
57805,0.020979645
57806,0.0072772587
57807,0.0047152867
57808,0.0040217885
57809,0.011149086
57810,0.16059804
57811,0.060149197
57812,0.0363684
57813,0.0069542
57814,0.007926459
57815,0.014804327
57816,0.0061281896
57817,0.017444218
57818,0.013212144
57819,0.007622494
57820,0.08055776
57821,0.005801861
57822,0.0067594983
57823,0.0034821664
57824,0.27646464
57825,0.015752925
57826,0.44869664
57827,0.010760568
57828,0.020976748
57829,0.133153
57830,0.008831984
57831,0.06114881
57832,0.10747116
57833,0.007053181
57834,0.011648471
57835,0.006786296
57836,0.011330503
57837,0.041712344
57838,0.50394106
57839,0.23252307
57840,0.3227189
57841,0.009911569
57842,0.00800382
57843,0.0369354
57844,0.0044019497
57845,0.1811925
57846,0.11178983
57847,0.060904488
57848,0.0787019
57849,0.008348637
57850,0.060512565
57851,0.607784
57852,0.024191756
57853,0.016595606
57854,0.0071336236
57855,0.011683871
57856,0.015693702
57857,0.007844869
57858,0.11397269
57859,0.04283767
57860,0.045280945
57861,0.119462185
57862,0.007815486
57863,0.04715802
57864,0.008945341
57865,0.028180346
57866,0.03513062
57867,0.085819446
57868,0.004647489
57869,0.06348374
57870,0.03293709
57871,0.1461974
57872,0.6801214
57873,0.0031860103
57874,0.011821634
57875,0.004824554
57876,0.008531487
57877,0.06409697
57878,0.029448109
57879,0.0035675229
57880,0.054271434
57881,0.0076255137
57882,0.0034289928
57883,0.0049129366
57884,0.053558297
57885,0.023048943
57886,0.007174225
57887,0.0035278795
57888,0.10455261
57889,0.006949048
57890,0.0710666
57891,0.015558745
57892,0.004645915
57893,0.011761171
57894,0.05305246
57895,0.0062033143
57896,0.01984902
57897,0.49941036
57898,0.08404731
57899,0.011834414
57900,0.15110937
57901,0.209915
57902,0.0057379073
57903,0.008484232
57904,0.009327647
57905,0.036885038
57906,0.14629753
57907,0.018444223
57908,0.01659117
57909,0.024467397
57910,0.018727887
57911,0.023975283
57912,0.13585867
57913,0.009468037
57914,0.051803675
57915,0.049285505
57916,0.5313637
57917,0.015337324
57918,0.0076750573
57919,0.01748531
57920,0.017391393
57921,0.02717167
57922,0.011838631
57923,0.0037875623
57924,0.07718291
57925,0.008169212
57926,0.014630676
57927,0.004041026
57928,0.004364151
57929,0.03309878
57930,0.034030408
57931,0.06684688
57932,0.08445845
57933,0.0030639162
57934,0.014201363
57935,0.15201871
57936,0.004368693
57937,0.017466657
57938,0.009103987
57939,0.0064691324
57940,0.007993301
57941,0.22032548
57942,0.13535461
57943,0.036222786
57944,0.04652577
57945,0.023722209
57946,0.0032579356
57947,0.007163212
57948,0.009163169
57949,0.16035149
57950,0.028564135
57951,0.47420388
57952,0.019026298
57953,0.020532578
57954,0.0032369322
57955,0.09179203
57956,0.00334119
57957,0.008481569
57958,0.06389159
57959,0.0035529884
57960,0.23736295
57961,0.009749082
57962,0.028142061
57963,0.004512896
57964,0.0072793188
57965,0.028879873
57966,0.15483654
57967,0.08568115
57968,0.022308929
57969,0.0059775556
57970,0.047018055
57971,0.57789254
57972,0.017634796
57973,0.04133306
57974,0.1419948
57975,0.024298167
57976,0.0126219895
57977,0.0067696194
57978,0.13965523
